Date,Open,High,Low,Close,Volume
16-08-1963,0.896106958,0.897477199,0.890626163,0.896106958,150277
19-08-1963,0.896107272,0.897477513,0.890626475,0.893366873,155073
20-08-1963,0.89199635,0.89199635,0.886515722,0.88925612,163066
21-08-1963,0.889256401,0.894737114,0.887886244,0.893366873,143882
22-08-1963,0.893366591,0.893366591,0.886515722,0.88925612,110309
23-08-1963,0.889256272,0.894736984,0.889256272,0.891996503,123099
26-08-1963,0.891996735,0.893366976,0.883775706,0.887886345,121500
27-08-1963,0.886515518,0.886515518,0.874183774,0.874183774,135888
28-08-1963,0.879665066,0.889256503,0.879665066,0.887886345,145481
29-08-1963,0.887885917,0.894736786,0.886515677,0.886515677,145481
30-08-1963,0.889256401,0.893366873,0.889256401,0.893366873,118303
03-09-1963,0.893366286,0.898847163,0.891996046,0.898847163,241402
04-09-1963,0.897477716,0.897477716,0.885145962,0.885145962,236606
05-09-1963,0.885145452,0.896106958,0.883775295,0.896106958,183849
06-09-1963,0.896107162,0.902958283,0.891996524,0.894737005,359705
09-09-1963,0.894737549,0.896107707,0.887886675,0.890626907,287764
10-09-1963,0.890626475,0.897477513,0.883775604,0.893366873,206231
11-09-1963,0.894736502,0.901587535,0.894736502,0.900217295,313343
12-09-1963,0.905732207,0.918139496,0.900217837,0.916760862,426850
13-09-1963,0.916760862,0.923653866,0.916760862,0.916760862,292560
16-09-1963,0.916761407,0.919518594,0.901596924,0.902975559,169461
17-09-1963,0.904353069,0.916760266,0.904353069,0.905731618,246198
18-09-1963,0.905732141,0.91400361,0.900217772,0.900217772,211027
19-09-1963,0.901596284,0.915382206,0.901596284,0.915382206,271777
20-09-1963,0.915382047,0.916760597,0.908489214,0.909867764,290961
23-09-1963,0.907111381,0.907111381,0.897461102,0.902975559,195040
24-09-1963,0.902974865,0.907110684,0.898839047,0.904353499,126296
25-09-1963,0.904354169,0.904354169,0.893325508,0.898839712,215823
26-09-1963,0.897460638,0.897460638,0.878160596,0.878160596,227014
27-09-1963,0.878160165,0.883674364,0.875402981,0.879538715,182250
30-09-1963,0.87953872,0.87953872,0.872645719,0.875402987,155073
01-10-1963,0.875402836,0.883674218,0.872645569,0.882295668,180652
02-10-1963,0.882295814,0.883674364,0.878160165,0.879538715,119902
03-10-1963,0.879538569,0.885052851,0.878160019,0.882295668,84730
04-10-1963,0.882296054,0.890567607,0.879538954,0.886431873,241402
07-10-1963,0.886432476,0.887811027,0.868510723,0.868510723,161467
08-10-1963,0.868510723,0.875403815,0.864375154,0.868510723,163066
09-10-1963,0.865752991,0.865752991,0.858860156,0.860238791,148678
10-10-1963,0.860238822,0.860238822,0.854724369,0.856103003,207829
11-10-1963,0.857481644,0.867131749,0.857481644,0.865753114,215823
14-10-1963,0.86575302,0.868510204,0.861617369,0.864374638,156671
15-10-1963,0.865753537,0.871267993,0.865753537,0.868510723,180652
16-10-1963,0.868509848,0.882295766,0.868509848,0.880917132,153474
17-10-1963,0.883675209,0.893325487,0.883675209,0.891946852,330928
18-10-1963,0.891946175,0.894703359,0.887810357,0.890567541,279770
21-10-1963,0.891945859,0.900217324,0.891945859,0.896081507,214224
22-10-1963,0.896082151,0.896082151,0.88367486,0.88367486,204632
23-10-1963,0.883674539,0.890567541,0.880917355,0.890567541,140685
24-10-1963,0.890567541,0.891946175,0.885053173,0.890567541,129494
25-10-1963,0.890567607,0.893324876,0.886431873,0.886431873,163066
28-10-1963,0.88918908,0.915382206,0.88918908,0.915382206,549949
29-10-1963,0.916760596,0.940196702,0.916760596,0.93468225,906456
30-10-1963,0.93330397,0.93330397,0.915382312,0.916760862,561139
31-10-1963,0.918139175,0.926410811,0.918139175,0.923653543,244599
01-11-1963,0.923653599,0.927789249,0.909867764,0.909867764,214224
04-11-1963,0.909867868,0.916760703,0.901596231,0.904353499,196639
06-11-1963,0.902974507,0.902974507,0.890567225,0.896081507,203033
07-11-1963,0.896082151,0.898839336,0.88367486,0.88367486,147079
08-11-1963,0.883674225,0.897460057,0.883674225,0.896081507,172658
11-11-1963,0.896081879,0.904353517,0.894703413,0.901596248,113507
12-11-1963,0.90159574,0.90711019,0.897459924,0.897459924,110309
13-11-1963,0.893324614,0.893324614,0.885052979,0.885052979,151875
14-11-1963,0.887810668,0.89608214,0.887810668,0.889189303,155073
15-11-1963,0.889188766,0.898838782,0.876781483,0.880917132,243001
18-11-1963,0.880916962,0.885052779,0.86161685,0.86161685,193441
19-11-1963,0.865753114,0.882296224,0.865753114,0.865753114,145481
20-11-1963,0.865753117,0.880917592,0.865753117,0.87678194,175856
21-11-1963,0.876781314,0.882295596,0.86161685,0.86161685,250994
22-11-1963,0.861617441,0.875403365,0.827152757,0.831288576,353310
26-11-1963,0.867131751,0.879539125,0.867131751,0.87678194,425251
27-11-1963,0.876781493,0.88505296,0.871267126,0.872645676,217422
29-11-1963,0.872645822,0.909867764,0.871267272,0.909867764,484402
02-12-1963,0.909867922,0.920896575,0.909867922,0.915382206,370896
03-12-1963,0.915381979,0.918139163,0.902974695,0.907110512,340521
04-12-1963,0.907110593,0.915382061,0.905731959,0.908489227,183849
05-12-1963,0.911246661,0.919518047,0.911246661,0.916760862,337323
06-12-1963,0.916760862,0.916760862,0.911246661,0.916760862,447633
09-12-1963,0.916761133,0.918139768,0.912625313,0.912625313,292560
10-12-1963,0.918731356,0.928446198,0.914568118,0.927058339,270178
11-12-1963,0.927058114,0.931221604,0.925670255,0.931221604,255790
12-12-1963,0.931221751,0.943712056,0.931221751,0.943712056,490797
13-12-1963,0.943712889,0.952039625,0.943712889,0.94926399,497192
16-12-1963,0.94926399,0.954815345,0.943712889,0.94926399,338922
17-12-1963,0.949262771,0.952038403,0.946487309,0.947875082,255790
18-12-1963,0.94787545,0.954814489,0.939548552,0.939548552,300553
19-12-1963,0.939549473,0.942325109,0.929834792,0.932610512,188645
20-12-1963,0.932610503,0.938161605,0.925671288,0.928447008,159869
23-12-1963,0.925670756,0.925670756,0.917344025,0.91873163,172658
24-12-1963,0.918731262,0.931221735,0.918731262,0.925670385,148678
26-12-1963,0.925671296,0.936773753,0.925671296,0.932610512,111908
27-12-1963,0.93399719,0.943712031,0.93399719,0.935385048,155073
30-12-1963,0.935384586,0.952038288,0.935384586,0.952038288,222218
31-12-1963,0.954814722,0.971468437,0.954814722,0.967304945,348514
02-01-1964,0.967305183,0.975632169,0.963141859,0.963141859,241402
03-01-1964,0.963142233,0.971469054,0.954815328,0.954815328,174257
06-01-1964,0.954815345,0.954815345,0.940937169,0.94926399,238205
07-01-1964,0.949263393,0.965917108,0.946487929,0.960366011,273376
08-01-1964,0.960366673,0.97008127,0.956203178,0.97008127,220619
09-01-1964,0.968692804,0.968692804,0.95897813,0.967304945,175856
10-01-1964,0.96730479,0.968692648,0.954814569,0.964529157,177454
13-01-1964,0.960366252,0.960366252,0.945100307,0.945100307,243001
14-01-1964,0.945099451,0.952038403,0.940935961,0.947875082,225415
15-01-1964,0.947875082,0.954814119,0.945099451,0.947875082,171060
16-01-1964,0.947875547,0.950651095,0.940936422,0.942324281,191843
17-01-1964,0.942324673,0.946488167,0.93816118,0.945100307,206231
20-01-1964,0.945099698,0.947875331,0.939548434,0.940936208,159869
21-01-1964,0.940936814,0.949263632,0.93816118,0.945100307,129494
22-01-1964,0.94509983,0.958977908,0.943712056,0.943712056,238205
23-01-1964,0.943711564,0.952038288,0.943711564,0.952038288,278172
24-01-1964,0.952038824,0.953426682,0.949263191,0.95065105,148678
27-01-1964,0.950650766,0.957589888,0.950650766,0.95620203,233408
28-01-1964,0.956201777,0.956201777,0.952038288,0.952038288,215823
29-01-1964,0.952039608,0.957590963,0.952039608,0.954815328,198237
30-01-1964,0.954814569,0.965916931,0.95342671,0.964529157,282968
31-01-1964,0.964528981,0.977019453,0.961753518,0.975631595,327731
03-02-1964,0.977019529,0.98812189,0.977019529,0.985346258,446034
04-02-1964,0.985346699,0.986734558,0.978407742,0.982571065,174257
05-02-1964,0.979795085,0.979795085,0.971468104,0.975631595,190244
06-02-1964,0.975631595,0.977019453,0.972855962,0.975631595,190244
07-02-1964,0.97563163,0.977019489,0.972855998,0.977019489,215823
10-02-1964,0.977019596,0.979795229,0.972856104,0.972856104,183849
11-02-1964,0.975631965,0.985346555,0.975631965,0.983958781,249395
12-02-1964,0.985346554,0.996449003,0.985346554,0.995061398,314942
13-02-1964,0.995061087,0.995061087,0.985346246,0.990897596,233408
14-02-1964,0.986734211,0.986734211,0.98257072,0.986734211,193441
17-02-1964,0.983958407,0.983958407,0.975631595,0.975631595,217422
18-02-1964,0.975631761,0.97701962,0.968692637,0.97146827,241402
19-02-1964,0.97146913,0.977020485,0.968693494,0.97008127,212626
20-02-1964,0.970080411,0.974243903,0.968692637,0.97146827,156671
24-02-1964,0.971467707,0.975631196,0.952038288,0.952038288,292560
25-02-1964,0.949264145,0.949264145,0.938161687,0.946488678,418856
26-02-1964,0.946487195,0.954814004,0.945099337,0.952038288,199836
27-02-1964,0.95203886,0.958977984,0.950651086,0.953426719,174257
28-02-1964,0.953426682,0.953426682,0.947875501,0.95065105,177454
02-03-1964,0.953426398,0.96036552,0.953426398,0.95620203,193441
03-03-1964,0.958978365,0.967305183,0.958978365,0.963141859,238205
04-03-1964,0.964528635,0.972855613,0.964528635,0.968692124,209428
05-03-1964,0.968692648,0.968692648,0.961753693,0.964529157,190244
06-03-1964,0.964529396,0.971468522,0.958978213,0.96591717,374093
09-03-1964,0.96591692,0.972856129,0.960365823,0.97146827,364501
10-03-1964,0.977613152,0.992975652,0.973423324,0.992975652,738594
11-03-1964,0.998563036,1.012528998,0.998563036,1.008339167,1093503
12-03-1964,1.008339371,1.012529203,1.005546093,1.005546093,409264
13-03-1964,1.0055457,1.018115021,1.001356125,1.001356125,249395
16-03-1964,1.001356125,1.006942338,1.001356125,1.001356125,220619
17-03-1964,1.002752696,1.011132359,1.002752696,1.008339167,380488
18-03-1964,1.008338216,1.008338216,0.992975715,0.995768905,246198
19-03-1964,0.995769,0.995769,0.984596325,0.988785982,281369
20-03-1964,0.988786126,0.992975954,0.974820259,0.977613449,255790
23-03-1964,0.977613613,0.981803442,0.960854552,0.967837572,313343
24-03-1964,0.967837712,0.967837712,0.958061415,0.959458053,270178
25-03-1964,0.959457861,0.960854499,0.946888544,0.952475011,297356
26-03-1964,0.955268085,0.972027146,0.955268085,0.967837572,244599
30-03-1964,0.967837675,0.973423887,0.967837675,0.969234228,207829
31-03-1964,0.969233723,0.977613208,0.969233723,0.974820018,230211
01-04-1964,0.976216335,0.995768659,0.976216335,0.990182281,222218
02-04-1964,0.990182923,0.992976114,0.980406797,0.983200073,143882
03-04-1964,0.983199435,0.991578833,0.981802798,0.990182281,174257
06-04-1964,0.990182446,0.991578998,0.9831996,0.985992789,137487
07-04-1964,0.985992862,0.987389244,0.974820018,0.974820018,180652
08-04-1964,0.9748203,0.980406681,0.972027024,0.976216853,143882
09-04-1964,0.976216473,0.97761311,0.972026646,0.972026646,164665
10-04-1964,0.972027248,0.974820524,0.966441035,0.966441035,166264
13-04-1964,0.966440013,0.972026219,0.960853636,0.960853636,219020
14-04-1964,0.960853478,0.963646666,0.955267017,0.958060205,132691
15-04-1964,0.958060205,0.960853478,0.952474,0.958060205,236606
16-04-1964,0.958061175,0.962251003,0.955267984,0.956664622,235007
17-04-1964,0.958060585,0.966440238,0.958060585,0.962250412,294159
20-04-1964,0.963647886,0.967837715,0.963647886,0.965044439,238205
21-04-1964,0.965044037,0.969233865,0.963647485,0.963647485,359705
22-04-1964,0.960853636,0.960853636,0.956663811,0.960853636,159869
23-04-1964,0.960853478,0.963646666,0.956663654,0.958060205,156671
24-04-1964,0.956664108,0.956664108,0.945491437,0.948284626,250994
27-04-1964,0.94688851,0.94688851,0.92733626,0.928732812,471613
28-04-1964,0.928733258,0.942699134,0.928733258,0.939905941,294159
29-04-1964,0.939905432,0.942698623,0.928732755,0.931525946,406067
30-04-1964,0.930128609,0.930128609,0.918955941,0.920352578,514778
01-05-1964,0.92175004,0.931526081,0.92175004,0.930129528,278172
04-05-1964,0.930129528,0.931526081,0.924543061,0.930129528,290961
05-05-1964,0.928732318,0.928732318,0.914766457,0.921749473,258987
06-05-1964,0.921750027,0.927336324,0.918956836,0.923146665,219020
07-05-1964,0.923146601,0.93012945,0.917560135,0.928732812,225415
08-05-1964,0.928733109,0.928733109,0.921750258,0.925939918,223816
11-05-1964,0.925939686,0.927336324,0.920353474,0.923146665,286165
12-05-1964,0.923146833,0.925939854,0.900801301,0.900801301,367698
13-05-1964,0.902197162,0.917559661,0.902197162,0.913369834,423652
14-05-1964,0.914766887,0.931525946,0.914766887,0.931525946,463620
15-05-1964,0.931526083,0.935715912,0.925939701,0.932922721,314942
18-05-1964,0.932923097,0.942699141,0.932923097,0.937112927,342119
19-05-1964,0.93571533,0.93571533,0.917559643,0.91895628,271777
20-05-1964,0.918956836,0.927336324,0.916163645,0.923146665,342119
21-05-1964,0.923146879,0.9259399,0.911974027,0.924543262,406067
22-05-1964,0.924543262,0.9259399,0.92175024,0.924543262,179053
25-05-1964,0.923146106,0.923146106,0.91895628,0.91895628,198237
26-05-1964,0.918956764,0.920353402,0.906387448,0.906387448,222218
27-05-1964,0.906387448,0.909180469,0.899404429,0.906387448,332527
28-05-1964,0.906387524,0.907783992,0.900801142,0.904990971,239803
01-06-1964,0.904990896,0.906387448,0.900801067,0.906387448,257389
02-06-1964,0.906387261,0.906387261,0.896611053,0.898007691,295757
03-06-1964,0.898007534,0.900800724,0.893817707,0.89521426,324534
04-06-1964,0.89521404,0.89521404,0.884041369,0.884041369,398073
05-06-1964,0.884040976,0.892420454,0.881247789,0.888230801,382086
08-06-1964,0.888230801,0.892420454,0.886834249,0.888230801,172658
09-06-1964,0.888231591,0.889628229,0.882645211,0.886835039,332527
10-06-1964,0.886835039,0.889628229,0.884041763,0.886835039,243001
11-06-1964,0.886835016,0.899404243,0.885438378,0.898007691,433244
12-06-1964,0.89800767,0.899404222,0.893817842,0.893817842,295757
15-06-1964,0.893817863,0.898007691,0.893817863,0.898007691,362902
16-06-1964,0.901382492,0.901382492,0.890132836,0.891539097,271777
17-06-1964,0.895757747,0.901382446,0.895757747,0.901382446,321336
18-06-1964,0.901381659,0.902787918,0.898569226,0.898569226,214224
19-06-1964,0.898569226,0.901381659,0.898569226,0.898569226,222218
22-06-1964,0.898569226,0.901381659,0.897163139,0.898569226,332527
23-06-1964,0.898570255,0.901382691,0.897164166,0.897164166,225415
24-06-1964,0.897163968,0.898570057,0.891539097,0.891539097,340521
25-06-1964,0.891539097,0.892945357,0.88591414,0.891539097,300553
26-06-1964,0.891538848,0.891538848,0.885913893,0.888726413,313343
29-06-1964,0.891538334,0.8971632,0.891538334,0.894350767,306948
30-06-1964,0.895757991,0.901382691,0.895757991,0.897164166,290961
01-07-1964,0.8985702,0.908413768,0.8985702,0.908413768,444435
02-07-1964,0.909819857,0.928100644,0.909819857,0.923881948,455626
06-07-1964,0.923882001,0.932319221,0.921069565,0.929506958,366100
07-07-1964,0.929506717,0.93372524,0.925288022,0.925288022,346915
08-07-1964,0.925288145,0.92810058,0.914038319,0.915444493,249395
09-07-1964,0.915444361,0.926694271,0.914038187,0.922475576,303751
10-07-1964,0.922476122,0.923882297,0.919663599,0.92106986,404468
13-07-1964,0.923881759,0.936537673,0.923881759,0.933725238,527567
14-07-1964,0.933725238,0.936537673,0.932318978,0.933725238,196639
15-07-1964,0.93372531,0.94075644,0.930912789,0.94075644,222218
16-07-1964,0.940756917,0.947787879,0.935131959,0.944975615,318139
17-07-1964,0.94497586,0.95903796,0.943569598,0.95903796,784956
20-07-1964,0.959036935,0.960443109,0.956224501,0.956224501,270178
21-07-1964,0.956224501,0.957630675,0.952005807,0.956224501,374093
22-07-1964,0.956224863,0.964661997,0.954818603,0.963255823,724206
23-07-1964,0.963256359,0.964662534,0.952006698,0.952006698,215823
24-07-1964,0.952006358,0.95903749,0.952006358,0.953412533,188645
27-07-1964,0.95341202,0.957630714,0.930912547,0.932318807,354909
28-07-1964,0.932319392,0.932319392,0.921069733,0.926694691,270178
29-07-1964,0.926694948,0.943569482,0.926694948,0.935132086,374093
30-07-1964,0.935132205,0.94216334,0.930913506,0.939350903,265382
31-07-1964,0.939349897,0.944974851,0.937943637,0.937943637,235007
03-08-1964,0.937944642,0.943569602,0.936538466,0.939350903,225415
04-08-1964,0.939350107,0.942162542,0.930912717,0.933725238,295757
05-08-1964,0.933725067,0.933725067,0.919662896,0.932318807,385284
06-08-1964,0.932318969,0.936537664,0.922475576,0.922475576,266981
07-08-1964,0.922475541,0.932318934,0.921069281,0.930912673,262185
10-08-1964,0.930912061,0.935130753,0.915443724,0.919662416,297356
11-08-1964,0.919663546,0.923882244,0.912632585,0.912632585,246198
12-08-1964,0.912631925,0.918256708,0.911225751,0.916850448,260586
13-08-1964,0.919663252,0.929506904,0.919663252,0.923881948,473212
14-08-1964,0.923881928,0.929506884,0.918257058,0.918257058,274974
17-08-1964,0.918256881,0.922475576,0.916850621,0.922475576,295757
18-08-1964,0.922475416,0.932318807,0.919662896,0.932318807,260586
19-08-1964,0.932319767,0.94216334,0.926695065,0.939350903,426850
20-08-1964,0.93935018,0.944975135,0.93935018,0.94075644,249395
21-08-1964,0.94075644,0.943568875,0.937943919,0.94075644,292560
24-08-1964,0.940756157,0.942162331,0.935131203,0.937943637,228612
25-08-1964,0.937944523,0.940757046,0.935132086,0.935132086,215823
26-08-1964,0.935131404,0.937943839,0.921069316,0.922475576,212626
27-08-1964,0.922476358,0.936538458,0.922476358,0.936538458,155073
28-08-1964,0.939350134,0.952006047,0.939350134,0.946381092,292560
31-08-1964,0.946381618,0.946381618,0.940756917,0.944975615,198237
01-09-1964,0.944974851,0.956224501,0.944974851,0.956224501,332527
02-09-1964,0.956224468,0.964661598,0.939349864,0.964661598,343718
03-09-1964,0.964662426,0.977318347,0.961849989,0.977318347,370896
04-09-1964,0.977318185,0.982943057,0.974505921,0.97872436,316540
